1.310705897710002024e-02,-1.065315575156222834e-02,1.959787289675201771e+00,9.999939643323207950e-01,3.324078764096297794e-03,-4.412523725670999429e-04,-9.094479883412713139e-04,-8.461879831273108783e-04,6.022288131182826354e-02,4.993562111649318958e-02,4.349505490110178174e-02,3.979338946903503843e-02,-1.057524006395412497e-01,1.653204457968197177e-02,-4.768352279427742063e-02,1.878586690079866173e-01,2.827583707542987920e-02,7.017365666760071174e-02,-4.441204006532344095e-02,5.822890446805721598e-02,-1.572882396013760009e-01,-3.053358613413523562e-02,9.059238971201734325e-02,-1.950729733405174304e-01,-2.891208044787644399e-02,9.141841358943299245e-02,-8.544556397557838412e-02,-9.469818803719519673e-01,6.581553032941067638e-02,-2.997169665115698677e-03,-9.616176999325009613e-04,-5.886809118710329553e-04,8.235030017869252594e-01,5.780439491604294489e-01,6.283292052886519929e-01,5.913859852555707342e-01,-1.198541368679059138e+00,3.696867547478698279e-01,-4.314560290034473167e-01,2.443468462555641096e+00,3.187713797240412372e-01,8.558022260051942887e-01,-6.031976068276405645e-01,8.953056847220267622e-01,-1.177884998084309798e+00,-4.812448287359092913e-01,1.270524493974265257e+00,-2.380557895259770795e+00,-2.153323496430173956e-01
1.355875492201357238e-02,-1.105946302714948780e-02,1.954936126923271011e+00,9.999934174156099864e-01,3.483835671934576786e-03,-4.485450946044212571e-04,-9.092973985812682425e-04,-8.525639897673768655e-04,6.425910263094324060e-02,5.273669001184255051e-02,4.662180047122934518e-02,4.274726757274574518e-02,-1.114978672765116890e-01,1.840727690930216848e-02,-4.969871512230561450e-02,1.999267309592573927e-01,2.982515622501585861e-02,7.433754541792977899e-02,-4.741119049024294929e-02,6.269930186031094643e-02,-1.631134581132243355e-01,-3.294770436681998538e-02,9.686535132781520785e-02,-2.068762486431331982e-01,-2.985951808120992923e-02,8.930195905183531402e-02,-7.764536402179547658e-02,-9.935057550984200958e-01,6.212053953880750795e-02,-2.716867101160445885e-03,9.139719719235583125e-04,-1.991286598157295928e-03,7.922029391542585453e-01,5.444514770750289445e-01,6.224533044467120968e-01,5.897116772003387908e-01,-1.105797700232229896e+00,3.792376523047901182e-01,-3.782214637034834182e-01,2.385652510822123151e+00,3.018861086145356309e-01,8.121702055884157945e-01,-5.963278669399115772e-01,8.921091731453331120e-01,-1.152774282649849713e+00,-4.835862424296947237e-01,1.239667299267711131e+00,-2.341041731773736423e+00,-1.674069203989861088e-01
1.400205053422229687e-02,-1.142791632030876886e-02,1.949853869584455168e+00,9.999928808337623654e-01,3.634874615946274631e-03,-4.552543358757155751e-04,-9.048269496959046674e-04,-8.679390252424816878e-04,6.813485654591663887e-02,5.537012345195414798e-02,4.971914508980472547e-02,4.569835277634744231e-02,-1.167649808054773558e-01,2.032343377116024516e-02,-5.144871632015218105e-02,2.117165494935689118e-01,3.129207997821473186e-02,7.828109350696954571e-02,-5.038076941993682722e-02,6.715279853106435881e-02,-1.688444778596895623e-01,-3.537101208386014828e-02,1.029771845156523119e-01,-2.184856451685471546e-01,-3.055739866563832868e-02,8.799842907700636263e-02,-7.028395974763343435e-02,-1.039466970729630901e+00,5.882156610277228942e-02,-2.517890275653017831e-03,2.511460888148429882e-03,-4.129015567673019471e-03,7.594554528710665275e-01,5.110138758511938439e-01,6.165957355349699354e-01,5.901357927127975911e-01,-1.007745687785601474e+00,3.862510841071326584e-01,-3.253944215777553883e-01,2.331893872552983638e+00,2.857714234810649900e-01,7.677805172038633108e-01,-5.912271057139047992e-01,8.885780030836837318e-01,-1.139383746035840694e+00,-4.849925347149262045e-01,1.206289804002519173e+00,-2.302945884174583568e+00,-1.158792753882891546e-01
1.444032777862499888e-02,-1.176045886978141150e-02,1.944543210688469470e+00,9.999923546125942808e-01,3.778051885826667379e-03,-4.615648073712522387e-04,-8.966594873583781091e-04,-8.956497149743765677e-04,7.184325989229042864e-02,5.783712122846452336e-02,5.278657488012570426e-02,4.865809955318518842e-02,-1.215281376580547162e-01,2.226763242496186332e-02,-5.293619077254606287e-02,2.232484988255032943e-01,3.268028955189780649e-02,8.200071049591939332e-02,-5.332875984693407484e-02,7.158803920778390728e-02,-1.745303808491127651e-01,-3.779851062294625058e-02,1.089156741763033232e-01,-2.299078199926673782e-01,-3.098828922401606137e-02,8.725298684704765884e-02,-6.326784257390974386e-02,-1.084911031528318359e+00,5.581926192867192604e-02,-2.387044110062790971e-03,3.885304223050818715e-03,-6.875195488677123684e-03,7.253906360517561325e-01,4.778887821059482621e-01,6.105288061742223382e-01,5.930147590477311548e-01,-9.047389169808668363e-01,3.906557887017441666e-01,-2.732100378902908577e-01,2.282219479238835724e+00,2.703643617627060070e-01,7.227059405042324247e-01,-5.875754195672070468e-01,8.848314245858074356e-01,-1.134150415332532358e+00,-4.853460634272006580e-01,1.170540929958382881e+00,-2.266105025770267734e+00,-6.096593460142609583e-02
1.487585539357993633e-02,-1.205866505335499717e-02,1.939006621501406347e+00,9.999918391078221891e-01,3.913983948731808611e-03,-4.676339038758793760e-04,-8.853055613383991251e-04,-9.382217119212775056e-04,7.537832466858541969e-02,6.013937122100727894e-02,5.582234021452612410e-02,5.163961680396257636e-02,-1.257638121274144705e-01,2.422667058217573000e-02,-5.416466318049310141e-02,2.345428336524029156e-01,3.399318760422897351e-02,8.549320747566545309e-02,-5.626114365087392377e-02,7.600420981219907501e-02,-1.802053717802140353e-01,-4.022481511100904628e-02,1.146696123562272046e-01,-2.411487481265316979e-01,-3.113619610243545388e-02,8.687087437026812242e-02,-5.654032990573847062e-02,-1.129881232434778893e+00,5.302071584326879111e-02,-2.315318775088009637e-03,5.072169298998243335e-03,-1.003686787152048218e-02,6.902313708776296464e-01,4.451228778340090009e-01,6.039881716337549555e-01,5.986571746997830790e-01,-7.972451919476862825e-01,3.923940001838342462e-01,-2.217854085502843353e-01,2.236562541293618089e+00,2.556156748768096398e-01,6.770334474655813617e-01,-5.849051864211769480e-01,8.809674113782312022e-01,-1.134611017897797947e+00,-4.846037360770304447e-01,1.132666972982340869e+00,-2.230407482882242221e+00,-3.014711985106957592e-03
1.531002288630583033e-02,-1.232390052880024713e-02,1.933246329999103175e+00,9.999913350007645363e-01,4.043097488219570511e-03,-4.735980298905477070e-04,-8.712008928661666698e-04,-9.971206810604493504e-04,7.873541771756367713e-02,6.227852547071045797e-02,5.882343382566333767e-02,5.465745993784231621e-02,-1.294512632294134991e-01,2.618704712623048936e-02,-5.513804974147529930e-02,2.456192899658416751e-01,3.523405557226066270e-02,8.875598250993289862e-02,-5.918140037270617354e-02,8.040091312806019186e-02,-1.858933022047294936e-01,-4.264458155525646665e-02,1.202293887636567832e-01,-2.522139172745075375e-01,-3.098726564713714243e-02,8.669265485690372253e-02,-5.007256280001626259e-02,-1.174430711369310432e+00,5.036436934281456751e-02,-2.294858962962919788e-03,6.096181038945035560e-03,-1.338532447431062949e-02,6.542912484747320789e-01,4.126634375943452615e-01,5.967326125760591404e-01,6.073353589358597704e-01,-6.858965135332890650e-01,3.914043751711794861e-01,-1.711650342969993910e-01,2.194788275454638615e+00,2.415222824693284420e-01,6.309065336106907118e-01,-5.826887309786673574e-01,8.770564240402440870e-01,-1.139037341742455967e+00,-4.828170368392781797e-01,1.093049731939939706e+00,-2.195767892045777714e+00,5.747916999520396447e-02
1.574347458611163181e-02,-1.255746326838228823e-02,1.927264237195976060e+00,9.999908429516890518e-01,4.165747139029778168e-03,-4.795750354867267724e-04,-8.547346544794543616e-04,-1.072628444021507879e-03,8.191163941994521192e-02,6.425575380197841302e-02,6.178585468937346920e-02,5.772749863386442831e-02,-1.325734272358456978e-01,2.813492072226303833e-02,-5.586040502532272495e-02,2.564967485037593642e-01,3.640629650537656470e-02,9.178737352345842093e-02,-6.209042614808388955e-02,8.477806192202873292e-02,-1.916106891758911912e-01,-4.505300510156851762e-02,1.255880694930968655e-01,-2.631084079272731358e-01,-3.053099374248855261e-02,8.657834083013271620e-02,-4.386420221592013391e-02,-1.218635211212041547e+00,4.784883869268402590e-02,-2.318615818695598293e-03,6.971174588084310536e-03,-1.667612956382606704e-02,6.179461601157203443e-01,3.803772109792538103e-01,5.885987999567401374e-01,6.193036763561505786e-01,-5.715152500168121374e-01,3.876135456158751880e-01,-1.213618518295575266e-01,2.156695295429086556e+00,2.281310562470851011e-01,5.845511444991977612e-01,-5.804192448437466290e-01,8.731534089060289938e-01,-1.146190448713772403e+00,-4.801412217940801419e-01,1.052355254614976143e+00,-2.162107954825928768e+00,1.196991236736082015e-01
1.617618793528979165e-02,-1.276071434545408140e-02,1.921061802995144063e+00,9.999903631652286018e-01,4.282330783301542543e-03,-4.856621474891185063e-04,-8.362726920253315622e-04,-1.163754409277094120e-03,8.490603963441818725e-02,6.607140975290798357e-02,6.470504177390455636e-02,6.086685371160227565e-02,-1.351178391631669695e-01,3.005605456726453267e-02,-5.633584500226761910e-02,2.671929011991832081e-01,3.751361851055749069e-02,9.458707407195410255e-02,-6.498680839586920555e-02,8.913587782177234686e-02,-1.973687197434388918e-01,-4.744630994163007848e-02,1.307424285647144913e-01,-2.738368861167745916e-01,-2.976150005109894428e-02,8.640034728317315393e-02,-3.793900618057812618e-02,-1.262593492338888845e+00,4.550701248266665611e-02,-2.377283393975556172e-03,7.702518219311484983e-03,-1.964592150927815806e-02,5.815982371923469341e-01,3.480757797942470866e-01,5.795185051704527801e-01,6.348084725403423390e-01,-4.551025826673041896e-01,3.809376396228728590e-01,-7.238739781193277711e-02,2.122015431748856873e+00,2.155143328666962177e-01,5.382768418152856782e-01,-5.776735743385941202e-01,8.693261121387819701e-01,-1.155155278284137221e+00,-4.768245322480821335e-01,1.011388654978674140e+00,-2.129340660092544635e+00,1.826300199016950288e-01
1.660753938519839157e-02,-1.293516252748445720e-02,1.914639969217654780e+00,9.999898953970083326e-01,4.393287166556362512e-03,-4.919237457898237905e-04,-8.161757050383015421e-04,-1.268112140317385807e-03,8.771965957569938244e-02,6.772483617517273402e-02,6.757628375184285274e-02,6.409383233292698101e-02,-1.370773737514427437e-01,3.193577214835003480e-02,-5.656858972689743359e-02,2.777239543677535449e-01,3.856006913033087347e-02,9.715648126732839840e-02,-6.786734768002858353e-02,9.347502507807775585e-02,-2.031745871101204304e-01,-4.982212747165846306e-02,1.356925363745068447e-01,-2.844035314202916775e-01,-2.867716561007501580e-02,8.604498027240571612e-02,-3.233143976324016206e-02,-1.306413202636557358e+00,4.334138613015477148e-02,-2.454455983803400208e-03,8.289328613276776905e-03,-2.200291662844892221e-02,5.456422530769411416e-01,3.155455361993240171e-01,5.694956646193699568e-01,6.540788474461715074e-01,-3.377816395816637951e-01,3.712847030964304684e-01,-2.427031094303211400e-02,2.090427335839812883e+00,2.037362334860319257e-01,4.924506739660091670e-01,-5.741502896515658927e-01,8.656803607484165886e-01,-1.165234604167244115e+00,-4.731761721819082722e-01,9.706829519484952984e-01,-2.097359984831299595e+00,2.455578461877389873e-01
1.703638075997299453e-02,-1.308250758835064094e-02,1.907999143185785451e+00,9.999894392605898075e-01,4.499028791862490044e-03,-4.983790302080147666e-04,-7.948116532474986057e-04,-1.381830308673654036e-03,9.035542040344052284e-02,6.921432001668748057e-02,7.039499283687776499e-02,6.742776858929933059e-02,-1.384505930042412014e-01,3.375888957871753249e-02,-5.656307107715447674e-02,2.881044444391585024e-01,3.954995439526270279e-02,9.949885682078211946e-02,-7.072769161064665355e-02,9.779679311646777284e-02,-2.090324166747599965e-01,-5.217968057559505685e-02,1.404406163606510827e-01,-2.948119581221929630e-01,-2.727941345670354539e-02,8.541499232845424505e-02,-2.708290342286882868e-02,-1.350200457443746060e+00,4.133057036910296050e-02,-2.530750563262990516e-03,8.726829418122059728e-03,-2.344647006354098201e-02,5.104376237468633004e-01,2.825775160459258473e-01,5.585738518857460422e-01,6.772993695126322544e-01,-2.207005644302404979e-01,3.585447270805152131e-01,2.293542570337972486e-02,2.061586618328815401e+00,1.928377747212708382e-01,4.474502529245311666e-01,-5.696789064365834765e-01,8.623573461768291315e-01,-1.175887887677781851e+00,-4.695217221648192996e-01,9.305801519751992767e-01,-2.066046870032200999e+00,3.079638958726424458e-01
1.746113503675132683e-02,-1.320465893103103458e-02,1.901139252578916361e+00,9.999889945148381365e-01,4.599888142723595856e-03,-5.050009477312440926e-04,-7.725621794241060731e-04,-1.499589412487788674e-03,9.281788320070663567e-02,7.053719484055986921e-02,7.315676245202749894e-02,7.088871095348504847e-02,-1.392415664794785235e-01,3.550959504459938465e-02,-5.632406015205038141e-02,2.983472425462314059e-01,4.048770675908830441e-02,1.016192328286956992e-01,-7.356294161952736665e-02,1.021032185584926782e-01,-2.149439689439421042e-01,-5.451973641090007011e-02,1.449901993245036047e-01,-3.050651829991420927e-01,-2.557183648136963222e-02,8.443460487085706345e-02,-2.223578838199596897e-02,-1.394042298995257223e+00,3.943364969800350339e-02,-2.588606900187597881e-03,9.008808292303568596e-03,-2.369710542116857527e-02,4.762847446116015293e-01,2.489966223609373641e-01,5.467838395614834646e-01,7.045766013377458004e-01,-1.049200115212790829e-01,3.425786232727581759e-01,6.915028429599939797e-02,2.035170020308306515e+00,1.828307977601401624e-01,4.036092431732108965e-01,-5.642020794467166311e-01,8.595133404867641991e-01,-1.186701023668851773e+00,-4.661554973510226296e-01,8.912722055848305569e-01,-2.035281430994281049e+00,3.694861097787163762e-01
1.787991690978644327e-02,-1.330372612817302784e-02,1.894059889129081187e+00,9.999885613043713040e-01,4.696079273024861972e-03,-5.117266613599032567e-04,-7.498237790793090343e-04,-1.614826012107047331e-03,9.511289593201208148e-02,7.169006941977480729e-02,7.585717149048960828e-02,7.449697059867563254e-02,-1.394591703745651778e-01,3.717127777351882795e-02,-5.585678263303193308e-02,3.084637906803938678e-01,4.137774800327219393e-02,1.035240654128680854e-01,-7.636811393073868193e-02,1.063970737743571288e-01,-2.209092386234553229e-01,-5.684435095778771208e-02,1.493454410093252860e-01,-3.151656616182340054e-01,-2.355943348437142953e-02,8.305440370633576652e-02,-1.782814217810826593e-02,-1.437988743176171536e+00,3.759784980603433219e-02,-2.616713423296437944e-03,9.129449220653684111e-03,-2.253299912817001080e-02,4.434033486957152381e-01,2.146833878018553354e-01,5.340943959881088166e-01,7.359162271852744963e-01,8.683962021644273110e-03,3.232090166544869247e-01,1.142738463361485796e-01,2.010923499103970613e+00,1.737013328333925632e-01,3.611704807307327125e-01,-5.577368731071187247e-01,8.572874719521956788e-01,-1.197373836380805523e+00,-4.633040552361597508e-01,8.528264238808873632e-01,-2.004957965880703519e+00,4.299118260337612685e-01
1.829067176247589979e-02,-1.338199094498623669e-02,1.886760525257768384e+00,9.999881402931833918e-01,4.787683855599306725e-03,-5.184770877550044788e-04,-7.270060448224804558e-04,-1.720109399048404828e-03,9.724713767043846602e-02,7.266913036350283739e-02,7.849140292689420206e-02,7.827261572065831452e-02,-1.391160177722621794e-01,3.872632506712527650e-02,-5.516700909518529317e-02,3.184645576396920030e-01,4.222438543314745163e-02,1.052207068157934439e-01,-7.913838432647793408e-02,1.106816932594105879e-01,-2.269270086788806040e-01,-5.915648777824105559e-02,1.535105658204824752e-01,-3.251153955761614811e-01,-2.124787219038709943e-02,8.125397213702811872e-02,-1.389136716036354878e-02,-1.482041093175004320e+00,3.577010732844384394e-02,-2.612917083580553693e-03,9.083961570063400770e-03,-1.982271037698478747e-02,4.119129286001519397e-01,1.795828731026166136e-01,5.203855273147014460e-01,7.712227563570704936e-01,1.194738238083679072e-01,3.002163182663880048e-01,1.581901063781404049e-01,1.988702676202088959e+00,1.654190273801538491e-01,3.202587341407371890e-01,-5.503277523980878438e-01,8.557691316471175424e-01,-1.207714130006424247e+00,-4.611106639774940619e-01,8.152104347901611980e-01,-1.974998467447891093e+00,4.891739551356428239e-01
1.869131858887668543e-02,-1.344187770976135350e-02,1.879240761011627514e+00,9.999877326424115864e-01,4.874667930830851696e-03,-5.251807322441246926e-04,-7.045299508911163520e-04,-1.807644460053413511e-03,9.922758472328474522e-02,7.347045205538529911e-02,8.105381340397507794e-02,8.223502415102081076e-02,-1.382272705231678001e-01,4.015592219779788585e-02,-5.426112694622385602e-02,3.283596450543460055e-01,4.303176063400347695e-02,1.067168097047937192e-01,-8.186911876437506785e-02,1.149606672202799496e-01,-2.329953709181777077e-01,-6.145962057292087000e-02,1.574894499669567127e-01,-3.349160928130591741e-01,-1.864280743486219222e-02,7.904109279248935915e-02,-1.045157670708907194e-02,-1.526150722640111868e+00,3.390994173889971125e-02,-2.584895506096173898e-03,8.868022202914539048e-03,-1.554394317563598769e-02,3.818205711113132894e-01,1.436998611657002711e-01,5.054532852252754394e-01,8.103215327219819297e-01,2.270486175133967777e-01,2.733431098918799318e-01,2.007697214298912181e-01,1.968494033251499520e+00,1.579484981663910048e-01,2.808788430660689728e-01,-5.420073266138218937e-01,8.549766326843818431e-01,-1.217630371075804074e+00,-4.596424470257838846e-01,7.783224925347900225e-01,-1.945360767866836538e+00,5.473338581849553908e-01
1.907987932152236527e-02,-1.348593657776642890e-02,1.871500547250015023e+00,9.999873398253292800e-01,4.956927221789662018e-03,-5.317961294087392198e-04,-6.828282771756806436e-04,-1.869814392229254959e-03,1.010609576090289730e-01,7.409025518849762793e-02,8.353760381421485026e-02,8.640257623376992879e-02,-1.368095927056007799e-01,4.143990417801474146e-02,-5.314621168708071747e-02,3.381594207563485832e-01,4.380385131531674275e-02,1.080197874435741417e-01,-8.455576468574577120e-02,1.192374782872558242e-01,-2.391121940993676531e-01,-6.375741486761891952e-02,1.612853669556383873e-01,-3.445693478236211971e-01,-1.574933403001534810e-02,7.644737693961656255e-02,-7.533206010386558557e-03,-1.570228956030312206e+00,3.199965393619046139e-02,-2.548531287559668065e-03,8.476659485927757337e-03,-9.782232051099690531e-03,3.530243997395566824e-01,1.070840046602012097e-01,4.890432797346790372e-01,8.529919612199604595e-01,3.311933847404429643e-01,2.423095170787397667e-01,2.418682995021300408e-01,1.950407115054568541e+00,1.512592408424562329e-01,2.429380469280154609e-01,-5.327781376386224732e-01,8.548544099750025049e-01,-1.227118471688640522e+00,-4.589135010834629602e-01,7.420257593945525088e-01,-1.916038939587946244e+00,6.045461431562619836e-01
1.945457855909273059e-02,-1.351684512994284423e-02,1.863540336637803163e+00,9.999869633252360668e-01,5.034349722104300429e-03,-5.383278761915259204e-04,-6.623485081930497028e-04,-1.899662750217209197e-03,1.027532356647774120e-01,7.452507906719248176e-02,8.593470337980822771e-02,9.079251069690921772e-02,-1.348804279509753234e-01,4.255671875227563794e-02,-5.183010924445773104e-02,3.478750250595930016e-01,4.454451244308721414e-02,1.091364323486859467e-01,-8.719372053186714988e-02,1.235151766990278122e-01,-2.452755049535818022e-01,-6.605353580509122635e-02,1.649009010555603505e-01,-3.540768027159030829e-01,-1.257165191748461572e-02,7.352101580371572798e-02,-5.162705217695200480e-03,-1.614165423623167284e+00,3.004845831111838464e-02,-2.524544458798356605e-03,7.903352277755465102e-03,-2.709545444348054714e-03,3.253358886090464974e-01,6.981062810077698355e-02,4.709013863817243517e-01,8.989994729613229874e-01,4.318024780306321531e-01,2.068411508072470206e-01,2.813237250239404297e-01,1.934634279288520275e+00,1.453316930906790316e-01,2.062854613635440038e-01,-5.226200019624105408e-01,8.552897127994201210e-01,-1.236240772807123856e+00,-4.589118279041263238e-01,7.061813155210580062e-01,-1.887055814237865947e+00,6.610101241187138488e-01
1.981390268350639167e-02,-1.353742478175730575e-02,1.855361132435839666e+00,9.999866042999966398e-01,5.106878860206203602e-03,-5.448331404999389328e-04,-6.435570822368196810e-04,-1.891231035268401859e-03,1.043093149658517876e-01,7.477185979505845959e-02,8.823591589770550525e-02,9.542092221384045059e-02,-1.324576575772665188e-01,4.348355996788099559e-02,-5.032151877686773939e-02,3.575186074868482167e-01,4.525753331634477239e-02,1.100727486772501984e-01,-8.977829292430639097e-02,1.277961776977258601e-01,-2.514837428744716719e-01,-6.835156689173947642e-02,1.683380070719849297e-01,-3.634402558763706881e-01,-9.112983013095163690e-03,7.031791610658170988e-02,-3.370861647435803056e-03,-1.657850288933504057e+00,2.808943111653797176e-02,-2.534311862671452965e-03,7.139769210985189192e-03,5.450969893312057092e-03,2.985140323949209140e-01,3.196228235223193270e-02,4.508277734375598644e-01,9.481206443217522484e-01,5.288039607320286217e-01,1.667083274153237371e-01,3.189582634763817870e-01,1.921385326993184206e+00,1.401579769360925265e-01,1.707579378361554490e-01,-5.115161282012629096e-01,8.561436663148899173e-01,-1.245097137472922944e+00,-4.596174551079529880e-01,6.706742426495888587e-01,-1.858449910769194524e+00,7.169180207987718711e-01
2.015661441269006940e-02,-1.355066465718982038e-02,1.846964429209221770e+00,9.999862633011876722e-01,5.174561726984435589e-03,-5.514179401483019919e-04,-6.269434716492370586e-04,-1.839710773108047242e-03,1.057328294639553745e-01,7.482792711060146096e-02,9.043131547437004147e-02,1.003028720191442014e-01,-1.295595760479177905e-01,4.419671390057798577e-02,-4.863003724099428104e-02,3.671032171822004586e-01,4.594668365206888705e-02,1.108340010302848871e-01,-9.230479364128978126e-02,1.320822279911978425e-01,-2.577358532342987618e-01,-7.065497401258162558e-02,1.715981722515767527e-01,-3.726617011596593532e-01,-5.375725901694883291e-03,6.689275863384261389e-02,-2.193589001016547652e-03,-1.701195332913789660e+00,2.617108740778924941e-02,-2.595864539916952970e-03,6.176081717823044860e-03,1.446358283466071815e-02,2.722966058351136698e-01,-6.385660512587112980e-03,4.287233271019919578e-01,1.000163599996564567e+00,6.221065141888864058e-01,1.217711339702383655e-01,3.545909685680119217e-01,1.910815038608220329e+00,1.357372378972166727e-01,1.362207223488353380e-01,-4.994826019148603247e-01,8.572874115120885374e-01,-1.253789796092598552e+00,-4.610037895068098135e-01,6.354292335106194178e-01,-1.830260826416889364e+00,7.724110173919387368e-01
2.048172644367867584e-02,-1.355974733598562347e-02,1.838352062340670834e+00,9.999859401023314387e-01,5.237574379724483677e-03,-5.582247167174116164e-04,-6.130231960297590236e-04,-1.741424058633361934e-03,1.070260818873080971e-01,7.469094537722638372e-02,9.251083776761381827e-02,1.054526015747211526e-01,-1.262050447890542826e-01,4.467212130012172128e-02,-4.676610863003928531e-02,3.766423721104056876e-01,4.661572642696482777e-02,1.114249274114087473e-01,-9.476874643881205706e-02,1.363745379789428891e-01,-2.640311989159928041e-01,-7.296703084096192726e-02,1.746826269942726717e-01,-3.817433016776392574e-01,-1.361784930497500663e-03,6.329148384574766195e-02,-1.671973326943907920e-03,-1.744149740088588585e+00,2.434759841571257355e-02,-2.720865787454349385e-03,5.001453224410397705e-03,2.411052423550647320e-02,2.464139412803184048e-01,-4.517345201661347037e-02,4.046224665810973509e-01,1.054988809642762870e+00,7.115785708264854570e-01,7.202136167458335347e-02,3.880624758503306571e-01,1.902965942039261282e+00,1.320673659587978110e-01,1.025937429536922796e-01,-4.865839876706035683e-01,8.586326686798174679e-01,-1.262385976428220147e+00,-4.630222304166763947e-01,6.004153452767064802e-01,-1.802517479911249776e+00,8.275520782264995656e-01
2.078844458630341521e-02,-1.356807510303174348e-02,1.829525999952014370e+00,9.999856336347660024e-01,5.296226711514261803e-03,-5.654143263219138038e-04,-6.023398835010658394e-04,-1.593695680747966468e-03,1.081899810938312390e-01,7.435883248074018348e-02,9.446499203008121293e-02,1.108838556050523450e-01,-1.224136688132249906e-01,4.488611441232932125e-02,-4.474082504752283085e-02,3.861494300194232010e-01,4.726838804129537136e-02,1.118500332687793475e-01,-9.716610511099002534e-02,1.406740275941392726e-01,-2.703692973236861419e-01,-7.529064345648985024e-02,1.775925564373777299e-01,-3.906873211104221477e-01,2.927023159351272580e-03,5.954641617223694477e-02,-1.852453637222834177e-03,-1.786707940807287676e+00,2.267198028198349688e-02,-2.913065589507614437e-03,3.604299884784297088e-03,3.420603124731820543e-02,2.205792990456546809e-01,-8.435801999901185177e-02,3.787097865758920490e-01,1.112531921319661832e+00,7.970575555939302115e-01,1.761134867887982625e-02,4.192688039964699853e-01,1.897743537895622223e+00,1.291363025652045582e-01,6.985916548984749674e-02,-4.729243031784302054e-01,8.601477131362487150e-01,-1.270885151908303090e+00,-4.655780247693798168e-01,5.656422209583443772e-01,-1.775232438701823900e+00,8.823203221274922292e-01
2.107609569139554800e-02,-1.357929698384725478e-02,1.820488119592662990e+00,9.999853419817840150e-01,5.350957287064829308e-03,-5.731463772449578919e-04,-5.954669738494228768e-04,-1.394704966451518723e-03,1.092238918010544069e-01,7.382969546191102406e-02,9.628560686739569274e-02,1.166103038737738851e-01,-1.182058721703783816e-01,4.481624295630533272e-02,-4.256555853967701475e-02,3.956369363161961750e-01,4.790829211983872044e-02,1.121138752330958221e-01,-9.949336509901607339e-02,1.449816006164849624e-01,-2.767494288901961030e-01,-7.762806385597989522e-02,1.803292792654250798e-01,-3.994960460944930181e-01,7.488592832841792571e-03,5.567480495951385167e-02,-2.786976596465611314e-03,-1.828908525698267118e+00,2.119443017411993743e-02,-3.168404553484183497e-03,1.972322273888015877e-03,4.459185608438392262e-02,1.944644863007010671e-01,-1.239059461803216078e-01,3.513181343926773947e-01,1.172820847820270185e+00,8.783793630825125209e-01,-4.113749058183041596e-02,4.481952483634385476e-01,1.894928670471309751e+00,1.269160239892109798e-01,3.805112607986435580e-02,-4.586154012008187841e-01,8.618542112314533377e-01,-1.279199455347795222e+00,-4.685097484119735700e-01,5.311511178007624068e-01,-1.748403491530475806e+00,9.366269230727840567e-01
2.134405809946857482e-02,-1.359733133626260179e-02,1.811240012279553779e+00,9.999850623747776890e-01,5.402328548150244457e-03,-5.815618434514510139e-04,-5.930087625034586056e-04,-1.143392727698282728e-03,1.101253851375840337e-01,7.310181907237699173e-02,9.796650595066358491e-02,1.226459829609452129e-01,-1.136028047410659880e-01,4.444208525625764628e-02,-4.025145582788570292e-02,4.051161074434011522e-01,4.853887389264886776e-02,1.122212586247985922e-01,-1.017474958525975554e-01,1.492983572648920454e-01,-2.831702022735261282e-01,-7.998054087109972288e-02,1.828943740904459270e-01,-4.081717327612109925e-01,1.232027782590167791e-02,5.168101170095078939e-02,-4.531190081156372465e-03,-1.870824993061388053e+00,1.996398098443893585e-02,-3.476615013186122073e-03,9.298149356833703555e-05,5.512070325882077737e-02,1.676840842579696567e-01,-1.637798973084760856e-01,3.229040248996217222e-01,1.235968396355866528e+00,9.554155697857366070e-01,-1.037473924361436706e-01,4.749382307064873854e-01,1.894216984831713191e+00,1.253605076804678309e-01,7.232562089227331792e-03,-4.437375891512455039e-01,8.638069185663000971e-01,-1.287154479521283479e+00,-4.715836332480747295e-01,4.970031215378554190e-01,-1.722021269299005786e+00,9.903475748937626832e-01
2.159171160277843088e-02,-1.362636620818312265e-02,1.801782847808086840e+00,9.999847911819735868e-01,5.451023485294750719e-03,-5.907710684629476853e-04,-5.955982309618715071e-04,-8.394482282536291223e-04,1.108900088218782720e-01,7.217372790362361346e-02,9.950399095833364904e-02,1.290055781890104558e-01,-1.086260727479181482e-01,4.374595691592091801e-02,-3.780888525695665081e-02,4.145965280825273935e-01,4.916329268397749003e-02,1.121773031172720453e-01,-1.039257094371479895e-01,1.536256822038420677e-01,-2.896291836753785431e-01,-8.234799552176143289e-02,1.852897407554605913e-01,-4.167165988574168534e-01,1.741882184611643833e-02,4.756187474013230665e-02,-7.137658504840129620e-03,-1.912550899414227290e+00,1.902816885581688766e-02,-3.823839840537637640e-03,-2.044479904947106488e-03,6.564075990452102050e-02,1.398166931444163597e-01,-2.039229372374612437e-01,2.939969351008816512e-01,1.302118910030456878e+00,1.028106878706923633e+00,-1.696114030018777141e-01,4.997042713609576303e-01,1.895264387527261674e+00,1.244067990450163363e-01,-2.253382881254363534e-02,-4.283125106986127584e-01,8.660646691511025841e-01,-1.294512513730225800e+00,-4.745074420895317169e-01,4.632651442277230802e-01,-1.696079602093021554e+00,1.043362414565017771e+00
