sim_time,body_x,body_y,body_z,body_roll,body_pitch,body_yaw,motor_cmd_FL_TC,motor_cmd_FL_CF,motor_cmd_FL_FT,motor_cmd_ML_TC,motor_cmd_ML_CF,motor_cmd_ML_FT,motor_cmd_HL_TC,motor_cmd_HL_CF,motor_cmd_HL_FT,motor_cmd_FR_TC,motor_cmd_FR_CF,motor_cmd_FR_FT,motor_cmd_MR_TC,motor_cmd_MR_CF,motor_cmd_MR_FT,motor_cmd_HR_TC,motor_cmd_HR_CF,motor_cmd_HR_FT,motor_pos_FL_TC,motor_pos_FL_CF,motor_pos_FL_FT,motor_pos_ML_TC,motor_pos_ML_CF,motor_pos_ML_FT,motor_pos_HL_TC,motor_pos_HL_CF,motor_pos_HL_FT,motor_pos_FR_TC,motor_pos_FR_CF,motor_pos_FR_FT,motor_pos_MR_TC,motor_pos_MR_CF,motor_pos_MR_FT,motor_pos_HR_TC,motor_pos_HR_CF,motor_pos_HR_FT,qvel_body_x,qvel_body_y,qvel_body_z,qvel_body_roll,qvel_body_pitch,qvel_body_yaw,qvel_FL_TC,qvel_FL_CF,qvel_FL_FT,qvel_ML_TC,qvel_ML_CF,qvel_ML_FT,qvel_HL_TC,qvel_HL_CF,qvel_HL_FT,qvel_FR_TC,qvel_FR_CF,qvel_FR_FT,qvel_MR_TC,qvel_MR_CF,qvel_MR_FT,qvel_HR_TC,qvel_HR_CF,qvel_HR_FT,force_FL,force_ML,force_HL,force_FR,force_MR,force_HR,force_FL_x,force_FL_y,force_FL_z,force_ML_x,force_ML_y,force_ML_z,force_HL_x,force_HL_y,force_HL_z,force_FR_x,force_FR_y,force_FR_z,force_MR_x,force_MR_y,force_MR_z,force_HR_x,force_HR_y,force_HR_z,FL_foot_traj_x,FL_foot_traj_y,FL_foot_traj_z,ML_foot_traj_x,ML_foot_traj_y,ML_foot_traj_z,HL_foot_traj_x,HL_foot_traj_y,HL_foot_traj_z,FR_foot_traj_x,FR_foot_traj_y,FR_foot_traj_z,MR_foot_traj_x,MR_foot_traj_y,MR_foot_traj_z,HR_foot_traj_x,HR_foot_traj_y,HR_foot_traj_z,contact_info_FL,contact_info_ML,contact_info_HL,contact_info_FR,contact_info_MR,contact_info_HR
0.49999999999999994,-1.4065498453131604,-0.060907384927752314,0.24310357142707117,0.08487138144573039,-0.07602975491361691,-0.010187687758352455,-1.1653522075850464,0.3252661500375071,-0.6641763471147448,-0.3432800379859186,0.08681765712270421,-1.9958909368443205,1.0557674192662752,0.38484959488004883,-1.358629544891469,0.7498204696689785,-0.5188494290264439,2.312647799123888,0.8336578201316438,-0.052000168811862646,0.7091349949642209,-0.9415947985726083,-0.7281989844542419,2.0142246369914827,-1.0869875920549417,0.5025310900649541,-1.3617517748737815,-0.3917144269641238,0.07860621522583644,-1.907073361746308,1.038214837981811,0.42883254649794766,-1.4603261016561355,0.7904212771326422,-0.5340415181448757,2.262067319909333,0.300058516105481,-0.12077724452289391,0.8240615578528165,-0.8830031318367171,-0.7219786070865177,2.0819264796048915,0.6799772358910694,-0.1854731355126603,0.0037255114553164104,-0.24858946842284135,-0.1600651511639048,-0.16223028942441065,-1.8018816934315312,-1.251501848998647,6.2835490112326875,1.0843904387167076,0.1501360423162129,-1.973738860388196,0.4336698275568015,-0.2785989792338905,2.2591517559940937,-0.979262914838313,0.2725451720016356,1.3682825043803997,6.290325688377505,1.5936193436950332,-2.5557899736390115,-1.331568760914668,-0.14602917720569636,-1.498124986486531,0.055587435609236846,0.0,6.257298027784653,4.538934653800453,0.12283343721382695,7.7572920526656715,-0.1764191036796901,0.16201471306715215,-0.0891766216445146,-0.06636583573132389,-0.011119152939613908,-0.10867633234181513,-0.582048906011572,0.2783120686082628,6.424987103730972,0.4302316616756565,-0.5033873014590193,4.6924411125780185,-0.1306664320614825,-0.18692548599226474,-0.22848758041121528,0.7535737441603344,4.32996548950038,6.633402014295844,-0.932247504292265,0.2404479699207959,0.17813077170849806,-1.5197013839393778,0.1411904423618593,0.014724485630660807,-2.1019172099007966,0.21539894388263925,0.010000089387115513,-1.2497691348564277,-0.22977245417652759,0.009999143081183666,-1.4861907708569169,-0.4734386863956752,0.04910749501835585,-1.9523125880322896,-0.2437639246892753,0.009988033332279796,0,1,1,1,0,1
0.5499999999999999,-1.368200695838663,-0.0714397052720052,0.2394818441275575,0.07261739586812173,-0.08033881930400015,-0.03055538410566083,-1.2540048044697625,0.06603405298323911,-0.6181544329559028,-0.2714548756959868,0.10704926981074439,-2.0889523157684358,1.1014847550513895,0.347648313532171,-1.2536186328094547,0.6873636837410482,-0.5139125296624069,2.4292920151199677,0.8978276023024833,-0.014006174345867537,0.9794818767341229,-0.9732516025367574,-0.7205675580177361,1.9256419203217274,-1.1919902196363934,0.3861682883605423,-1.0475940776688104,-0.31459219020294077,0.09714538524465399,-2.023589132835183,1.081888567486552,0.40594021916079415,-1.327525356041361,0.7235968894452163,-0.5212359313568079,2.3670824939322443,0.6157172319796979,-0.052711584638996535,0.8255719596611504,-0.9431502056849961,-0.7217263046974707,1.9910028584339632,0.7669829894899483,-0.21064640688505776,-0.07243454599027366,-0.37342543850860266,-0.10692339887056848,0.25598122349628444,-1.3694428108293384,-3.2100795368512007,6.283530291773013,0.9586068894411578,0.21903175177353967,-1.4521648765172575,0.6485244586568406,-0.02021386191814741,1.6394579341251863,-0.7985090055953398,0.1570856964839189,1.6443166108085223,6.379894091783865,0.8583161317603469,2.4140106011016274,-0.676401118023152,0.029355653114450063,-1.4522734465379046,0.026728312274117594,0.0,5.037374278892066,2.2934948305980027,0.10556407001614088,7.611099245449172,-0.05287926577842792,0.22047188175243598,-0.0012884851353654914,-0.023159883328212488,-0.008563078648225655,-0.07069233665409876,-0.7323084600526832,1.8966475706334545,4.826649111893848,-0.6586731261596563,0.35743254112344663,2.3782153312179415,0.029157294265839163,-0.22164877400403732,-0.2083052425130762,-2.167319568807146,2.993183906822387,6.881631159024851,-0.794468335548681,0.18311095156246754,0.21011547599299563,-1.4978417712250396,0.11074265199959998,0.015972004146332312,-2.097722328899149,0.2170229413010218,0.010000089404835561,-1.2569009930844703,-0.22280045797367554,0.009958413703000726,-1.331720320712602,-0.42538363774227006,0.046461656081130925,-1.9556979983863714,-0.24530533514066874,0.00999879489580488,0,0,1,1,0,1
0.6,-1.330572897802303,-0.08030767947268172,0.22907039675279134,0.06419014968665049,-0.07192588291398476,-0.05336613624539254,-1.3168258545270977,0.004841231776287448,-0.9022844862966148,-0.20012870974966543,0.11808848772740295,-2.1331471863394214,1.1497722849929881,0.2794396646631624,-1.1201378783999685,0.6561575681893398,-0.5507373972616941,2.4503625635711845,0.8338958368247683,-0.10663633559285285,1.2733630959507958,-0.9911863290550283,-0.6976461790768302,1.8559233449018033,-1.2733779552050801,0.22813889258869738,-0.8542778739317524,-0.24140153126992828,0.11039890668514067,-2.0949427739574777,1.1277612154175167,0.3657637155739866,-1.1947582468127,0.6787048668284608,-0.5417344035350803,2.4349681282952047,0.8616172252279656,-0.08722598034143272,1.0814425745464322,-0.9762600991462147,-0.7168489078821396,1.904905286752771,0.7525559607271992,-0.17735948401353036,-0.20822894749532306,-0.4365382017651045,0.1530039861144069,0.1994279979320187,-1.0633227493262827,-3.202261115127938,1.888576421830625,0.9807044376878672,0.14523299064499792,-0.8488894866919965,0.6183207108478062,-0.3646233248402432,1.6578572045466158,-0.6138486419709152,-0.3404778221324092,1.175571246195174,3.763689762411223,-0.2680579569262007,4.262429146196167,-0.3333663890308599,-0.1611385802569591,-1.0883433181809252,0.17229789959452563,0.0,4.226940343376742,6.3799668665186395,0.14174872214031464,6.098622166386166,0.09134085953841123,0.34577148636171295,-0.10346329127034119,0.02507959005268241,-0.016379012175459777,-0.09872805759134404,-0.4864789588660268,2.578564516422735,3.565409381970435,-0.9905469324273872,4.061664864168334,5.0811080750484185,0.2651145691572806,-0.07495820926470623,-0.2022071244267026,-2.27814645811265,-0.694310909301044,5.831005253942539,-0.7018388998826676,0.11795658127574768,0.16204808295270207,-1.473827867641852,0.09161856257535404,0.01161646833237265,-2.093037432836322,0.2170040466260698,0.010000089406738001,-1.2473268015733312,-0.22307830882258922,0.009995614512327628,-1.2446834511869223,-0.33595987659677495,0.02254237628680529,-1.9549036019172923,-0.24742734965610763,0.009999950409889546,0,0,1,1,0,1
0.65,-1.2980203212629646,-0.08443607625927432,0.21713921929359625,0.06639378134363282,-0.051940277424738154,-0.060326447002196144,-1.3628507326050883,0.16603657493909404,-1.016341612471174,-0.1083457684771295,0.11981539611485136,-2.159486723492811,1.1851850393784447,0.249145274188455,-0.9329523078221271,0.6336173003148484,-0.6464473509113877,2.1239372336250666,0.7729642988488357,-0.14804214554686507,1.4312902735221633,-1.021673741367101,-0.6732256424062777,1.773375334713185,-1.3326282520777355,0.1843053152160703,-0.9411225080073311,-0.15605754113322146,0.11846106884048138,-2.137075312627463,1.164890267561802,0.29149962413102926,-1.030931705031076,0.6492370399505883,-0.6091434142486442,2.465531550215952,0.9097314573086325,-0.1709678250206484,1.3046402486240782,-1.0066695411843272,-0.6894446344316935,1.8211111207231194,0.6510515307867681,-0.08256793573185206,-0.23862354918390172,-0.15127948400719837,0.41272301236309705,0.005815374464031107,-0.7037824451506977,-0.710532357743804,-1.6715042266141384,1.0973954597010867,0.059826708017753596,-0.5073200540631454,0.437326575479512,-0.9409584965500215,2.1774394729358777,-0.330566625641068,-0.8289223935776343,-0.35241454600988353,-1.2840215798140946,-1.58854805582689,2.8142048128558295,-0.3385401646378467,0.3432858659191722,-1.0607053558788722,0.12817624950242956,9.807979288479988,0.813409872793794,3.955362369834555,9.079175618368089,2.528776737490311,0.1647838379597772,-0.09227074451630238,-0.2683878670713974,-4.465079018242584,-3.589220471734002,8.206108408056755,-0.05163435201971541,0.17399266660117405,0.9970255843941269,-0.05849573260769706,2.9906813252756104,2.8843439261904007,-1.2279488806525631,-5.525975873333637,7.352471173038046,-0.35881008463246855,0.5726667318160188,2.6437720439753254,-0.6831167025635039,0.06752032235328986,0.07142420147064243,-1.4620220543842315,0.0837543510723407,0.009862645527220023,-2.0969111795386044,0.21456612051329996,0.01263879143939544,-1.226138818828579,-0.22951518781781566,0.009999608918813869,-1.2278498067214667,-0.2971416796258885,0.009973544562559382,-1.9522293275646943,-0.25153147845777335,0.010158094364904446,0,1,1,1,1,1
0.7000000000000001,-1.272971122850706,-0.07815162843451641,0.21466385615353706,0.06468482469977573,-0.05088126995834871,-0.0348210830160506,-1.3712349393632177,0.1978965911599863,-1.0027116029378282,0.004209201932407124,0.12689257981557803,-2.1794202867985435,1.1242047817935013,0.3738957467397576,-0.9183604651475887,0.6514411744162077,-0.6822766739245891,1.5030000234641545,0.7157589642826993,-0.13659960054090717,1.5293679312602626,-1.065794510088724,-0.6495261266402125,1.66935952741063,-1.3593995008308761,0.1646089576297948,-0.9812181257166612,-0.05700511706235151,0.12452923305706141,-2.1667039467563716,1.1396749545784135,0.32083857150012934,-0.9576127468228549,0.6508851138248694,-0.6576846641737348,2.3887151104742372,0.802258009264006,-0.23594758839696606,1.447952869224156,-1.0459562729066678,-0.6642444906733751,1.7246167806377624,0.5009839682451744,0.12568895649515827,-0.04950726280118389,0.5081007872179959,0.0314947126374445,-0.002956054726632089,-0.3374200167558052,0.2380694724655798,-0.4775209906130645,1.514962289813905,0.1432876061701759,-0.564887183529439,-0.4265490704457742,1.1790992415580932,0.8720680346171046,0.01476682044965737,-0.5460909205072468,-2.633023631529864,-1.9127766891149625,-0.702402260813279,1.8094797039732946,-0.45962538645662687,0.32587055636062334,-1.2279866964173232,0.2124821925457282,12.128231274676986,0.04292311537422719,3.374135009819647,6.952919604396887,0.798809502164316,0.19514872101481354,-0.32276952843225093,-0.16696816274139228,-5.4912839732577,-5.350734608436899,9.654052301341778,-0.047065271272122844,-0.18434294804124385,-0.1510436285669305,0.5607093948532057,2.6777141559448223,2.2999767264028024,4.297130259092603,-3.1994553495959934,4.739453119221419,-0.45331817386702167,-0.18675256731347314,0.8701991343694985,-0.6744104033520636,0.06977287038168123,0.03815908825231193,-1.455150049055564,0.08046555724183582,0.009985331482753455,-2.095064062951712,0.21642203427884704,0.039728495255569485,-1.1770670646271708,-0.2518953040967073,0.010000037814943945,-1.2346636948449539,-0.29780835176474973,0.009997239176002,-1.9534613469793625,-0.26129214804974454,0.009929675799150547,0,1,0,1,1,1
0.7500000000000001,-1.2557168645943144,-0.06696484707697832,0.22202380335504918,0.034448118656253385,-0.07602854821475838,0.001059984688696505,-1.3386717966680843,0.12737779949417016,-1.0198506124965134,0.12744739362787602,0.15187089067324872,-2.1955273321234645,0.8924239240812009,0.5971863609027986,-1.2223721821140057,0.7690523130055025,-0.5653457372353027,0.8668926028774981,0.6287973350069879,-0.15472142980315468,1.665298086598639,-1.1325623814188372,-0.6235648523649778,1.5440051781308468,-1.3467936554300042,0.14127889040425007,-1.0063672901579006,0.058794821953634106,0.14404137139685375,-2.1855143348937345,1.0383811194394454,0.5007236472581001,-1.1060595752395672,0.7197939260680486,-0.6011857017116009,2.1358127343756124,0.6928589771467757,-0.23451601604451194,1.5804159782832332,-1.101418148365411,-0.6384594189541988,1.6121075788633492,0.3450851651278297,0.22373562715076178,0.14719894403024236,0.8054252263759475,-0.5013966037599985,0.5653606748666061,0.17975537078838222,-0.3088991022650815,-0.30025954837760216,1.7003527831573448,0.15825999279560357,-0.22379716915076356,-3.217357799509594,2.1437888638937856,-2.5832277246894044,1.115669872808952,0.8433605242309887,-6.28311106316932,-1.4381679705102663,0.09399482539917582,1.882971621016825,-0.6921157219387085,0.35629757082804325,-1.513605518523817,0.0,9.787837851900836,0.0915279404060777,4.053348905853732,4.754868777568626,2.3564930647950004,0.06941776986344533,-0.019259084355078716,-0.07067356554875089,-3.2615192847320094,-1.8468132961733414,9.257898117837636,-0.25841113104659374,0.09826531902207264,-0.09249948359920741,-1.6487946143083512,1.663287667159042,3.5504826954981135,-0.021745451270811112,-3.809270646846713,3.1685499644704143,-0.05147223609968674,0.36750930361334194,2.5294158042942385,-0.6699983079762949,0.102645691009625,0.0361094120304228,-1.447891566218411,0.07826358188532485,0.009998504786920843,-2.058701308321989,0.22725974560228385,0.07880924108891796,-1.0817924836841506,-0.3015663115415723,0.010356635467667519,-1.251277734849974,-0.2940890523268915,0.00999978336574777,-1.960580877029009,-0.27522909801892526,0.010106398109741701,0,1,0,1,1,1
0.8000000000000002,-1.2446131342613924,-0.05277263437243986,0.23005453447751534,-0.008064541622456714,-0.11067114458167576,0.04424953450584488,-1.2803877335472709,0.09040286628561287,-1.0400162330966078,0.2392917906731585,0.18492337230123274,-2.202158080432972,0.5839234748968007,0.7943503500102005,-1.7422580779300054,0.9370095829079932,-0.3466676873012136,0.47105200463037766,0.5374191181676055,-0.18679523704733417,1.8061303432291043,-1.1916540089114147,-0.5904376226102517,1.403259832540135,-1.3061286797013527,0.10890891832561836,-1.0282842880961696,0.17201948431453806,0.19508073017502633,-2.196447537903723,0.7972223688386965,0.705703088897927,-1.4026384972423716,0.8473484313475713,-0.4620300659355926,1.8216454670430706,0.5937138186683579,-0.2054120641600642,1.7186055874442818,-1.1582572726223503,-0.6069994735608649,1.4815968926114882,0.22207460665844003,0.2838442540907692,0.16061462244932323,1.0034618147227552,-0.630717236167931,0.8338766673991632,0.5735720053129607,-0.3994166659425841,-0.2607607754942234,1.4945923303896584,0.07797391818274703,-0.1271185875673938,-5.363992179188673,2.5477393018235106,-6.2822127278335556,1.993948335304008,2.62675411989636,-6.284455924765897,-1.2782585084956481,0.4089006385699687,1.9449933281993754,-0.7263948281944831,0.3678679322687109,-1.7421143928455953,0.0,14.861210209114324,0.09784073397865534,0.06839611953943614,3.0158710162172424,1.0128619925485822,0.06437236785160992,-0.05132636659579863,-0.09060361399812106,-1.0547376192092117,-2.867454412892771,14.74806043884199,-0.16074452564165925,0.18758593806943114,-0.1663785326651057,-0.20088193007505306,-0.15729227926300038,-0.08331906166897876,-0.49036793488705055,-1.9261915286005962,2.5280727593421886,0.2619803899382573,0.19759029275379306,1.1676294636853706,-0.6785923207258979,0.15343603512701168,0.02818749807438753,-1.4479421583610683,0.07839058984343822,0.009999919259685245,-1.9537483649392338,0.2742687736627071,0.08999039360925927,-0.9487571641089334,-0.3245056824649151,0.020333949038985055,-1.2670810895131879,-0.2745762993884674,0.010000056546041518,-1.973875356808213,-0.2932613950133949,0.01028045096388663,0,1,0,0,1,1
0.8500000000000002,-1.2343542695374936,-0.03944460558544411,0.23753584758418428,-0.016061094765998745,-0.13194104509478707,0.08652628993319225,-1.2576032769021823,0.07661829243502917,-1.0956868193400138,0.3407202576228565,0.20278142924573242,-2.171759424936444,0.32999927663602013,0.8856411988032493,-2.2877095585940226,1.0933103852039752,-0.10769468481236891,0.4938680543692153,0.460454436915732,-0.221802989055539,1.91759012993716,-1.2309942043349982,-0.5056011073874254,1.238978369413596,-1.2741291275173838,0.08732462468951689,-1.0710752909248578,0.2764434648491283,0.20238472263334967,-2.1959615030519544,0.4987508245036527,0.8216338177723866,-1.7168087469571742,0.9954722645930687,-0.26850787589178005,1.5110068179454241,0.5080673748120151,-0.21693202607604783,1.846323556578771,-1.2048016313047532,-0.5477202500863401,1.3287975032264927,0.20517729447797617,0.26656057573991504,0.14962626213337882,0.8771515989439462,-0.39704961159513175,0.14252802088140268,0.3819790943686096,-0.36325669415877604,-0.5478113704439699,1.428030926746301,0.05614512712569987,0.09876286246504758,-5.168026321401346,1.4219860551486354,-6.28065261111365,2.2258707151922366,3.569300759033764,-5.576827390122747,-1.0628520824631265,-0.10832812870482228,1.586618633214824,-0.6263487179097645,0.6472849652019387,-1.9961511764312208,0.0,14.862558354934688,0.03780462722220598,2.1074791520492435,0.0,5.697817213024168,-0.06267942423613876,-0.05184818211845186,-0.0861688724677067,2.5664622692790546,-7.124561650076264,13.020543648805235,0.09484802335551824,0.07138313656936983,-0.20605664514245134,-0.3457380927109207,-0.07860716960198602,2.2800759025255446,-0.04635365847474291,0.02526191030673992,-0.11771293765517869,0.5231106211587666,-0.4934103776920532,5.853814940315489,-0.6951813233125237,0.19911730145852372,0.01767003366958414,-1.4482219521571555,0.07856888915056079,0.010000071137541842,-1.8046784399372315,0.30229537318903055,0.08370390750581191,-0.8198174975858452,-0.28789672906472974,0.008870105230716165,-1.2767210666768076,-0.2506887762976608,0.014961629397065903,-1.9878335341597255,-0.30921674590363535,0.009913499497804394,0,1,0,1,1,1
0.9000000000000002,-1.219690403233436,-0.02935093214353003,0.24561045635452358,-0.007451405982909766,-0.13978475695691528,0.11850901771396458,-1.2948022763655394,0.14562484556011376,-1.2957892960536326,0.47171506283264886,0.1965003900591216,-2.110068474327531,0.24979628323823366,0.8139616074427524,-2.611816951297845,1.178511252082008,-0.024460269909233646,0.7957357579486608,0.374174271558463,-0.2536202453499079,1.9960045427304605,-1.2754674573213847,-0.38156383457436976,0.9868314110509742,-1.2866353266989503,0.12421417394018759,-1.2082139795007547,0.39310114675425234,0.19936187495090305,-2.1759504613236875,0.3334760391338312,0.8307491610982543,-2.0309490704316637,1.1101872108944497,-0.12279276140151216,1.1991979794425245,0.4224167948337759,-0.24087110396931882,1.9430649362226438,-1.2479422950285792,-0.4560844896902525,1.122539691186012,0.29327732608115387,0.20187346883828158,0.16149217540678606,0.6121754577230577,-0.1583460006681747,-0.15064857772091617,-0.20898190699601904,0.4830794558174381,-1.9461735513953016,1.8623069262698797,-0.02492643441860892,0.4304831032103172,-1.9603118721742852,-0.46110687710037984,-6.282072894092348,1.5940742729371369,2.2938488076949213,-6.280223879130663,-1.0706600338219194,-0.2958671760615997,1.1767272825358122,-0.6554510367974945,1.4656090986756607,-3.0152426780555905,0.0,8.951834847207532,0.1573822981258572,3.1685299364046693,0.0,6.346654418721315,-0.12809145354199672,-0.01540038829728597,-0.08879568604587415,2.4198118988954613,-6.626711317915944,5.829861795405683,0.31034421111240285,0.10175410779198335,-0.1451023059437611,-0.7555707461035965,-0.3960966480218653,3.258713584455182,-0.01949329258085503,0.04666932646543227,-0.08897234959474833,2.099129471367042,-0.9199564704584586,6.132374714012776,-0.7152817616361711,0.20883473521725673,0.015360037389453275,-1.4488678740935095,0.07863827998589476,0.010000087445302563,-1.684862187617676,0.256450552860989,0.058480402449556754,-0.7048472730001221,-0.23706843541116263,0.010443409726085505,-1.2798304136935632,-0.23333645437387657,0.023824460309182328,-2.006018705537125,-0.3206454327142597,0.009990791886266767,0,1,0,1,0,1
0.9500000000000003,-1.1975494223830285,-0.024803365218299407,0.2416249861408931,0.02303398833749346,-0.1307369988977867,0.13778470561329179,-1.2816923587210685,0.2534312782554911,-1.4660403671212432,0.6524328615239672,0.2199621624596382,-2.0462558756759828,0.3525329712769164,0.6910372342494709,-2.5957956931366657,1.1594812394161993,-0.12593834951713562,1.0952048415518147,0.23411579292540963,-0.2772527984156958,2.052349104710227,-1.243055198013395,-0.38469203125839296,0.8083353434033231,-1.2833276359446621,0.2049655907285624,-1.3720768536192844,0.5453236965430364,0.21462406629729694,-2.172584104805671,0.3407295069699665,0.7464407707637027,-2.3426202892863244,1.1443395762451898,-0.12183877843692666,1.1135695141580728,0.31092528505436823,-0.2647753058670618,2.0138121688027883,-1.2454188989585553,-0.40665955098519274,0.9296643914786552,0.44281961700814776,0.09095133850461248,-0.07970940427260986,0.2761576885196647,0.0935326359457864,-0.6552895116081249,0.060983340232471116,1.0461360303482783,-2.087092294769064,2.4055811183870306,0.10939270783366845,0.09431421667596981,0.28723089745797936,-1.8528214016363016,-5.79408391174446,0.35225274169722004,-0.16679561511875995,-0.4081202381284559,-1.708074485837285,-0.3036728879231127,0.8558764703626557,0.05943434977298808,0.39753327831293067,-2.696261163688648,0.0,11.451870128022403,0.010638743335019518,0.11571459293532727,0.0,0.0,0.01861488921845817,-0.12194112943794803,-0.11837078293332395,2.7813855106113357,-6.60659130951875,9.186017820070536,0.07597713707551412,0.0031035770301012233,-0.1964345250845253,0.15297532086182145,-0.17386867046074325,-0.21457851903616923,-0.007313113833775095,-0.0031371902428677092,-0.032650510935757895,-0.07162486057093329,0.07876702213501728,-0.1096938790957352,-0.734231487650491,0.21415094218236952,0.017547059130007737,-1.4491693583833927,0.07844009437700929,0.01000008919633506,-1.6129878279376357,0.15556138795069724,0.027190343468795793,-0.641487220277388,-0.20354260048964007,0.02115487422595333,-1.2810305204929913,-0.22233141049903535,0.017226553147933244,-2.016175622004203,-0.3370109919507359,0.020865596118629134,0,1,0,0,0,1
1.0000000000000002,-1.1740531971923165,-0.022035461226061242,0.23235596007869536,0.04849339911445544,-0.13281526125658966,0.15462940070960582,-1.2592356829633418,0.3288859824002166,-1.6516648547417334,0.7126508675013499,0.345081166575533,-1.9451710856190476,0.532080159429466,0.6504039237798435,-2.429904717594958,1.0698736984627655,-0.2813240789614289,1.3469789058910906,0.02550424108974182,-0.3159686238260966,2.098608613641222,-1.0621905454414375,-0.5281680273484457,0.9129824479552515,-1.2674754864770772,0.2851511377232562,-1.5469500310184243,0.6547461236348874,0.30647657800338524,-2.1868712907520975,0.4545559035320702,0.6647107229252804,-2.486473903924992,1.1060596154937814,-0.21960708712494076,1.2520524406923885,0.14585241567070206,-0.3003779100609245,2.078610262532612,-1.1762394212071243,-0.4767564885771844,0.9169621668164887,0.4699245038142408,0.055358079844763305,-0.18538052124395465,0.24421236794928472,-0.10417902030882699,-0.5155924703583286,0.25560942748815046,0.9711541356758087,-2.3287751478223533,1.3157154473927362,1.75725354293821,0.3182228239759314,1.7265429518749333,-1.0663391640363638,-0.7401754862084745,-0.8130483214572064,-1.3693031482688036,2.1097318802659943,-2.675338486294891,-0.33920536889224373,1.1542860956899323,2.5384219955020004,-1.2169635948953632,-0.08717253052959487,0.0,11.751571277053957,0.12322621589368116,0.08746323803219702,8.444579411738866,0.1355939001255178,-0.050893524443083524,-0.009690119267631511,-0.10541528452049724,-0.7965628391034973,-6.874539115715136,9.744036924209752,-0.01696523787189287,-0.29231445433979014,-0.13689275776654308,0.17643877222813914,0.06777217176484643,-0.21659040978043914,1.3865318871674104,2.9013444698786044,8.02424344090035,-0.292006850379856,0.06337775940116046,-0.15276951510684658,-0.758367196238095,0.21986353220008334,0.02079223695607206,-1.448791842254345,0.0780126032173322,0.010000089384350694,-1.5728371231524394,0.08554841041216475,0.011832432079515589,-0.6401861812383913,-0.19925766070384351,0.02616780842672818,-1.2828152017214018,-0.2187283278089017,0.009694688613233016,-1.984642761161201,-0.3767672801517022,0.042988312999683226,0,1,0,0,1,0
