sim_time,body_x,body_y,body_z,body_roll,body_pitch,body_yaw,motor_cmd_ML_TC,motor_cmd_ML_CF,motor_cmd_ML_FT,motor_cmd_HL_TC,motor_cmd_HL_CF,motor_cmd_HL_FT,motor_cmd_MR_TC,motor_cmd_MR_CF,motor_cmd_MR_FT,motor_cmd_HR_TC,motor_cmd_HR_CF,motor_cmd_HR_FT,motor_pos_ML_TC,motor_pos_ML_CF,motor_pos_ML_FT,motor_pos_HL_TC,motor_pos_HL_CF,motor_pos_HL_FT,motor_pos_MR_TC,motor_pos_MR_CF,motor_pos_MR_FT,motor_pos_HR_TC,motor_pos_HR_CF,motor_pos_HR_FT,force_ML,force_HL,force_MR,force_HR,force_ML_x,force_ML_y,force_ML_z,force_HL_x,force_HL_y,force_HL_z,force_MR_x,force_MR_y,force_MR_z,force_HR_x,force_HR_y,force_HR_z,ML_foot_traj_x,ML_foot_traj_y,ML_foot_traj_z,HL_foot_traj_x,HL_foot_traj_y,HL_foot_traj_z,MR_foot_traj_x,MR_foot_traj_y,MR_foot_traj_z,HR_foot_traj_x,HR_foot_traj_y,HR_foot_traj_z
1.1500000000000004,-1.54016023314287,0.005477262295862556,0.20304437832099861,0.2045486160875452,0.13311399924303075,0.037976662905871546,-0.5483090246069049,0.00021202219143696364,-1.6026978584444558,1.0022611895811009,0.5060417001826819,-1.7372990380325504,-0.4788907175404858,-0.3463944939454043,1.6805743443579106,-0.5146171371957393,-0.6067549371951914,2.2828314536977485,-0.5507918406386746,0.00025394158936863467,-1.594586845368776,1.0035306236725505,0.5089439011272893,-1.749544646211534,-0.54167163289796,-0.3671004889090521,1.6987685091906417,-0.5032282130731228,-0.610182919020382,2.2855206168511883,4.29810423504015,0.0,15.040877331189568,0.0,0.660454895279721,1.4240664049912528,4.2153025887547475,-0.014782043742019375,-0.05026558361149073,-0.08192811714353024,-7.213608156044629,4.2533543853657445,12.734095007808934,0.01946184967535328,-0.028942714793325386,-0.09032517417174561,-1.6574089923424804,0.26555334407929027,0.010000089286403033,-2.2168483316100915,0.22349705800725164,0.12440086504049677,-1.8956419255501618,-0.22466539324308163,0.01000008940696714,-1.9856950471001356,-0.17997852485889843,0.019427317035795397
1.2000000000000004,-1.5401905580387671,0.006487117597684726,0.20191736229150728,0.2056724827408309,0.1308513060158029,0.03306734465100405,-0.5344620482160146,-0.0006889793039664144,-1.6179412975954437,1.0043449244847031,0.4989336703781144,-1.715743038492398,-0.43703281508442693,-0.3951733854159328,1.628116933432384,-0.5349390454817251,-0.6116254060995875,2.2824676587745634,-0.5402186207776911,0.0018907922153888952,-1.609750121211857,1.0045075546902213,0.5017966576679295,-1.7275435085385975,-0.49448304452711056,-0.38676768383253807,1.6574899157195173,-0.5237066844128841,-0.6112743790391336,2.2835149794305503,4.737971341230772,0.0,7.766958692512759,0.0,1.0049650799347123,1.5167710428496155,4.590535018764276,-0.02564138214995121,-0.05635230755857927,-0.09748345843539732,-4.81439552995786,0.9787340694119611,6.271850294027966,0.027940801822739676,-0.019429495214428234,-0.07111954702916831,-1.6588479626368193,0.2656358369792305,0.010000089394021796,-2.220833986482083,0.2303551722755275,0.1234828937575894,-1.8918217414399383,-0.24036372964527042,0.009755005906700014,-1.990747120921509,-0.17554352282501345,0.018215859175696878
1.2500000000000004,-1.539408552753232,0.004023647432359177,0.19752786602661487,0.22011962507967373,0.13374456449000258,0.021608776221432507,-0.5193366543662606,-0.0003544914996595609,-1.6251881129249357,1.0042283364326527,0.4899820985545503,-1.6912969889866598,-0.3806320445664646,-0.42137325813741305,1.5351708948367955,-0.5539602300110771,-0.6128304524761455,2.2767124492476483,-0.5274779377018766,0.002919796566274152,-1.6197915029420409,1.0046420100927582,0.4940182618501994,-1.7039215703554103,-0.4252003947941082,-0.411601219147921,1.5859585850650464,-0.5432293773170128,-0.6120757919147334,2.2790827007016827,5.463985089373989,0.0,9.76439553042262,0.0,1.4672085120512075,0.5134335040969487,5.446504595764708,-0.01741073320615009,-0.04848344185646313,-0.0904303613153673,-3.3434228070480367,2.925828402332981,8.919093585119452,0.011844351986078958,-0.02672594339622813,-0.09004714184965415,-1.6598379126208562,0.2655832674376425,0.010000089405577289,-2.223100302561599,0.23927679602714133,0.12681311916064159,-1.882435986824182,-0.266529214017364,0.009973773766506194,-1.9973651434444084,-0.17022565258287653,0.01435920898911933
1.3000000000000005,-1.537785591190253,0.0016239323134308223,0.19220246889211723,0.23793362422890318,0.1370771043320082,0.011430384835754953,-0.5066826531216579,0.002939926028604877,-1.6418586107895636,1.002419582443822,0.4785831116793708,-1.6653730664426243,-0.32081797868273004,-0.44794853161208525,1.4065259253181146,-0.5761344895147209,-0.6138929849173858,2.266781712678604,-0.5146085028963823,0.006070321787756946,-1.634153711910969,1.0033545180652046,0.48404432030323913,-1.6788093055744486,-0.360427637611387,-0.4363248289634271,1.483561981407874,-0.5640604937847646,-0.6131165901059955,2.271552975688894,4.9123357072980065,0.0,7.3160938925905175,1.6343470342610122,1.3114613111612687,-0.09928483338001284,4.940261950069255,-0.012187273020276803,-0.04949523334603169,-0.08616413170022932,-1.4105466826682214,2.3243952836541055,7.0070829896310425,0.3436291766532379,0.8407764806229757,1.5936884704000438,-1.6610708657706144,0.26564606427642157,0.010000089406817854,-2.2245485326911973,0.24794233615552919,0.12992070352625162,-1.8715509636163823,-0.2993645228707122,0.009997263786588394,-2.003350941976014,-0.16591406338649878,0.009720826593721643
1.3500000000000005,-1.5347881723240215,-0.0005266037467972378,0.18600168314214308,0.2479240925540063,0.14477771510866316,0.005072785173373454,-0.4923945691862241,0.004615988672526697,-1.6723918836985294,1.0058410875528516,0.46906196647356346,-1.6358088863149733,-0.25095724910093503,-0.4664588116730756,1.272295840655724,-0.6035260080290209,-0.6203031823678803,2.2660553820305744,-0.5006125390674296,0.016611184894191156,-1.6589571878305769,1.0047437183132484,0.47475954905060247,-1.6507978215792478,-0.2918224632911173,-0.4555254846101984,1.3532257546174675,-0.5883288918522459,-0.6192219988997193,2.2680490396470008,5.230806937999384,0.0,0.7014847576749068,10.252764311991236,0.26467708722455996,2.5368767775722336,4.794566325825026,-0.001860238745325164,-0.05141468291520797,-0.08154714957204409,-0.3675102945514242,0.1555357053413431,0.8083437363417136,2.725184121594007,3.6157766879168514,9.421242604272885,-1.663866460691875,0.26447892248064725,0.010000089406951232,-2.2268541458225375,0.25308891685670387,0.13423694107223164,-1.8557995947611907,-0.339569248698501,0.014050354563107294,-2.0063268769651645,-0.16578820131875838,0.009970103790720303
1.4000000000000006,-1.5308088765454124,-0.0006160453622638274,0.18014282586491343,0.2522933398448658,0.15379927325209758,0.003418887955619067,-0.4811782575718733,0.015647995496446496,-1.698439996550613,1.0088468932879027,0.45935338388852864,-1.600656524398606,-0.16477427580798362,-0.4735863729216918,1.114188067669283,-0.6309239389593955,-0.622478388000321,2.2573259334919107,-0.4883380457463168,0.0332097848223845,-1.6845765304772382,1.0072688323346939,0.4655059707653115,-1.6181390708884678,-0.21202465708663723,-0.46630488221580835,1.205542868207705,-0.6142886725594012,-0.6239394980982547,2.261208138613446,5.808528608971827,0.0,0.0,11.626424991973602,0.09151667980364511,2.7648684014351628,5.33381134507924,-0.006328922005124961,-0.058910376938348843,-0.07614939655573742,-0.02019644136706452,0.05490483375982501,-0.12471177361265418,2.950683785500051,3.9621334937407875,10.745198530810972,-1.6651534869884967,0.2630523529641145,0.010000089406965429,-2.230911945094736,0.2559647734652247,0.13834685652394135,-1.8283102426320839,-0.38059365774716,0.02573698127225895,-2.0097213802130285,-0.16562334203899834,0.009996869725938993
1.4500000000000006,-1.526761777526258,0.0007654634493941405,0.17512048478836378,0.2553202090667947,0.1621126236643717,0.004560040544082021,-0.46447587072031726,0.015665331328027655,-1.721122577965172,1.0104887341392728,0.4482583662048414,-1.5705296686640056,-0.07093428002907236,-0.47937802577687133,0.972493919135653,-0.6585738999613898,-0.631255212227342,2.2457447404556925,-0.47301866029289297,0.04619988828053641,-1.7084042382924018,1.0096417797290118,0.4549870010221328,-1.587121400203574,-0.12343106485149087,-0.47370980670428126,1.0587959526977415,-0.6426810318027172,-0.6307925791930388,2.2514410747660736,6.740942064960594,0.0,0.0,10.341393430848903,0.3036351943585456,2.9489949100221713,6.275978922729872,-0.015729938223796213,-0.05730541619649483,-0.07467913380422993,-0.018202167894884252,0.036944701055522056,-0.10770726547390815,2.495586695113182,3.383640614875876,9.666643610916918,-1.6668632202733384,0.2622287689777644,0.010000089406966997,-2.234869503291866,0.2582808434738302,0.1416459838249316,-1.7895327742587552,-0.4162297865863062,0.04131951387887394,-2.0142563583380086,-0.16540331336003292,0.009999743696349397
1.5000000000000007,-1.5228697858043296,0.0026241157014491685,0.1703073869370556,0.25477205075152015,0.16927933951380766,0.006930180439088844,-0.44631876855885105,0.021403083566801238,-1.7460504518351971,1.0172947946349373,0.4370682315722802,-1.5351829388180545,0.02866031855304038,-0.4630219970724297,0.861304476509392,-0.6842561612079805,-0.6378030672926821,2.2382995677114623,-0.45655275288147307,0.06373187856632585,-1.7329152821962859,1.0147051507121863,0.44341563661341554,-1.5532749610136403,-0.028341802081771734,-0.46586671743756847,0.9320721034026261,-0.6690216632122972,-0.6370317043564776,2.24301639900076,6.855013234491654,0.0,0.0,9.082767786999481,0.410730914365815,2.9559508027647334,6.3927198207391465,-0.009950736748511772,-0.06332833812767809,-0.0729005618149576,-0.008909963671858276,0.02077972059917301,-0.0871458063721909,2.0209717140710826,2.935960541023587,8.571206847336745,-1.668548671245565,0.26184366189254865,0.01000008940696705,-2.240214378974128,0.2594120962106966,0.14350737999697089,-1.7424935205383754,-0.4400051248738003,0.052666429687330735,-2.0183977703975735,-0.16517033692885597,0.01000005228657197
1.5500000000000007,-1.5189861318112163,0.0052061754147857756,0.16566026506298911,0.26171517927981697,0.1760610825503838,0.009601876773278131,-0.42829453973759835,0.025103693847036125,-1.7716259884480006,1.0236725809976641,0.4256901685150731,-1.5019455516532114,0.11141732734835794,-0.44737098316664486,0.7531559049652765,-0.708492442945503,-0.6499584952007411,2.2255547191878193,-0.4390205907177558,0.06875466433738368,-1.758097409376448,1.0205191699068994,0.4327950459213459,-1.5198398564380573,0.06033220157036248,-0.4529613900674775,0.8173513274069271,-0.6940270020514976,-0.6466155603688346,2.2319804467439663,7.029555466120203,0.0,0.0,9.160899844673041,0.7465343525898808,2.7367319526538445,6.649771192863345,-0.02113303748903346,-0.07117947994945346,-0.08119471903611257,0.013965654132135791,0.04175635019517629,-0.07858135629010556,1.6351367351256836,3.244289892441203,8.627129120005456,-1.6712776399612066,0.26114812353766653,0.009689049120428107,-2.24566212787784,0.2605003610671257,0.1467038628213546,-1.6947946873887358,-0.4529183369613683,0.05855382024597703,-2.022479686450794,-0.16495489428412294,0.010000085421195124
1.6000000000000008,-1.5146877239983962,0.008683446551729253,0.16204369041970015,0.27253818925006845,0.18250704772948267,0.013727567469983876,-0.41331362173356084,0.029775129770291755,-1.79632023770901,1.0264984566095614,0.4128170436827086,-1.4722045427841401,0.17808280352618816,-0.4351222446544771,0.6626945509250954,-0.7291645529148226,-0.6578665862087767,2.2106286986141424,-0.4230201246038193,0.06611417742298312,-1.7829947429676494,1.0249229608829573,0.42030458761302836,-1.4888007654598197,0.13705163119838615,-0.43936711399257683,0.7179302100147741,-0.7155279274733732,-0.6569265213166037,2.2184415869448717,6.886628614747511,0.0,0.0,10.644555936374065,0.9106851848846255,2.5857244275111904,6.534905263457292,-0.02022613245921506,-0.06767732834213525,-0.07544534356549072,0.018433094806841094,0.05947161332097428,-0.07466291526691489,1.613864878578362,3.6796385623444245,10.072740126765163,-1.6747703126368778,0.2606178905012687,0.009966691710506684,-2.2498152486294467,0.26192604948314724,0.15166550102617227,-1.6508646932076247,-0.4575930269576466,0.0619507937332398,-2.025709619180931,-0.16479403700929865,0.010000088978998452
1.6500000000000008,-1.5103371540489192,0.012680920993961347,0.15838734353199158,0.28144996828807556,0.19037508929647123,0.018640890749312054,-0.40266165383560687,0.047537105844876595,-1.8204760621829625,1.0326058548110393,0.4015143831619147,-1.4401984415567493,0.25206885057601297,-0.41026908919825517,0.5776889502036822,-0.7456523031089342,-0.6581216766366127,2.2001737830886983,-0.4106265561653198,0.0645999172395132,-1.8073679703059022,1.0298501335136423,0.40809976840272805,-1.4571387760423782,0.20963661704817052,-0.4199819919113946,0.6276223762963977,-0.7345642345893316,-0.6616420251429515,2.2066407541842357,6.852352114344308,0.0,0.0,10.565729466133451,0.7684580491278041,2.4072425737475163,6.584096427192174,-0.010333628316397184,-0.06796759209966137,-0.06717989829174856,0.002899204713750539,0.06831439780884986,-0.06529535988091344,1.5507689560288536,3.218795990850306,10.155560001904238,-1.6774409795953351,0.2600815540544059,0.009996503356615841,-2.254477536055383,0.2621048997396974,0.15642606009357418,-1.6080309396337078,-0.45626427759432375,0.06346505339763717,-2.0276346225619473,-0.1647198155528372,0.0100000893610144
1.7000000000000008,-1.506225299532748,0.01649974108765892,0.15403265353693332,0.2845216975612016,0.1993902138280152,0.023417831755770932,-0.39221404224902734,0.06617216280969153,-1.8451936963021411,1.0390016583945314,0.38433912868276204,-1.4011412734136064,0.32641726762987805,-0.377104473800653,0.5063806684392773,-0.7603867977903948,-0.6593340134323876,2.189392954495932,-0.3990392166294741,0.07173125658352487,-1.8319621839377382,1.0356813386778254,0.39205461356525434,-1.420667691259095,0.2842499317254897,-0.39240132519142035,0.5490763644517678,-0.7509435059385566,-0.6623363033404213,2.195393696214704,7.059428286202331,0.0,0.0,10.264736186034733,0.9226193196215722,2.1082780481561505,6.885000821004921,-0.016064770893611996,-0.06963582714698242,-0.06379181956095034,0.0035892353048193326,0.06437898242727602,-0.057742722714011444,1.2196485534566892,3.0853217098774866,9.924915656866533,-1.6790586577138154,0.2594024722738403,0.009999704357742726,-2.260194967720881,0.26177790077937046,0.1596207813778559,-1.5660208618787537,-0.4494327836469406,0.06162950837351827,-2.0294144644220586,-0.1646406364588377,0.01000008940203306
1.7500000000000009,-1.5023413490707815,0.02014151459015859,0.14963565605370324,0.2914099417374353,0.20734468067812606,0.026892056348976356,-0.377943918881838,0.06800582649357038,-1.8706465242597285,1.0442912778529319,0.37581840838151337,-1.3801287200449492,0.40020389213462615,-0.3256936317844777,0.44178676501941316,-0.7762762408867137,-0.6677964281243898,2.1748646560789737,-0.3860473863865171,0.07549053845640873,-1.8571006756693975,1.0411469986408894,0.3813992977636675,-1.394267347647141,0.3572686162205238,-0.3491917444268347,0.47918915171126936,-0.7674312328436559,-0.668058161371655,2.1823805361808137,7.364081416836825,0.0,0.0,9.230833263339507,0.7465182206538583,2.5337048458630025,7.087903637946718,-0.02445546758224342,-0.07528792878348411,-0.07345851033958184,0.0028287676387333525,0.04079765921695009,-0.051185427259699046,0.8040830358319976,2.9382561415373836,8.925285281665563,-1.6812161028174095,0.2586775174704921,0.010000048062621326,-2.263884643699837,0.261345216548031,0.16259607425819084,-1.5264456589350555,-0.43632175942034446,0.0505430912258821,-2.031930934369684,-0.16455188513706945,0.010000089406437452
1.800000000000001,-1.498479930589285,0.02384949402473433,0.1449593824563422,0.3016076474419349,0.21600618935743074,0.028939789384498357,-0.3632457563509426,0.06973311410156978,-1.8957681683804581,1.0543523135959278,0.3694581876631614,-1.3598484742251407,0.47184153892760566,-0.25576907496655105,0.38151817845543956,-0.7903902769237497,-0.6741453301635233,2.1590917722877787,-0.3715163997749456,0.08027197781682216,-1.8822538877592416,1.0498130707358162,0.3733730414923663,-1.3718599042615958,0.430196770489495,-0.28877255118121076,0.4155763751429855,-0.7824978663677277,-0.675869223753464,2.167677643524262,7.160768878996907,0.0,0.0,9.31858753371669,0.8752718819463347,2.1447153189552077,6.986774207266353,-0.017025110662585396,-0.07758849554221423,-0.06987200120719282,0.0027349796807369766,0.046050566196617446,-0.051486559539079615,0.5839603715535333,3.027239635387918,9.005460516343305,-1.6834036062151878,0.2577651457066128,0.010000084967651843,-2.26703947186702,0.25996427082855766,0.16723472590455005,-1.4902604170350258,-0.41689092160451335,0.028763288282276207,-2.0350083661915646,-0.16447846336669703,0.010000089406910323
1.850000000000001,-1.4952220246907213,0.02680379425592354,0.1406410043468709,0.30418075859123234,0.22455575014714282,0.030019000985930647,-0.3506294308047322,0.08365542139141582,-1.9204343579910597,1.067898203824237,0.35779406724412105,-1.3238754109385689,0.5264714390532254,-0.18617708119667528,0.35562207894369857,-0.7991083412987428,-0.6733399381668319,2.1433678980827655,-0.35829314064256307,0.09151442967507283,-1.9070911119135399,1.0616539418059483,0.3633233079078041,-1.34061230996565,0.48900577123799527,-0.23481155950532387,0.37652004970374514,-0.7928456204309784,-0.6753966247559544,2.1522255117621465,6.64847544180946,0.0,5.290778431937629,7.999316342487126,0.6101890906143052,2.2704657333247025,6.432283459593559,-0.01664261117377232,-0.06099583081163187,-0.030650220148270856,-2.5219189824081565,-3.5930540538819344,3.2982624214400316,0.009036726269093154,2.9445795638200227,7.65233023425468,-1.6856487163213811,0.25671945000281426,0.010000088930299359,-2.272729860496213,0.2578737679100648,0.17233195321398134,-1.4648511662704309,-0.3972184716007846,0.009029735380710335,-2.038568203026961,-0.16440481997542308,0.01000008940696128
1.900000000000001,-1.494600804448806,0.026236737287773173,0.14030468337328952,0.3006663078070278,0.22061905581986574,0.024568880709584066,-0.33694526125737434,0.0879786418047223,-1.9477650320778062,1.0785055157661283,0.3502198078953464,-1.3036176622743958,0.576342861328061,-0.12537430476130448,0.3488735419851694,-0.8067154109023346,-0.6809560247509084,2.1272875959165094,-0.34307782395344655,0.09272432704106229,-1.933299078097327,1.072798695408003,0.35372076529145186,-1.3165237722553644,0.5386798167001189,-0.2238678388780521,0.358508461419788,-0.8023237380809966,-0.6809594737551014,2.1362404409892473,6.954463942117767,0.0,5.369032893601261,4.053692018622644,-2.0822916929654793,3.6975577520510834,5.760076585837831,-0.02286392190965057,-0.06019349494279933,-0.04967833894562725,-2.4273362388057813,-3.967898934268777,3.062342926783632,-0.9789124330710186,2.374854997602745,3.3905294539399335,-1.6894332667812209,0.2525923441122827,0.010000089355785436,-2.2778422222471133,0.25905470457908364,0.16897901343237182,-1.4462597492716127,-0.38710547318888033,0.009895898436759032,-2.045263318275865,-0.16445077429326382,0.010000089406966556
